8.860000,8.860000,8.860000,8.080000,6.260000,5.100000,7.240000,6.260000,8.080000,7.240000,5.100000,5.100000,5.100000,8.080000,7.240000,6.260000,14.020000,24.539999,12.000000,9.559999,7.240000,6.260000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,9.559999,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.559999,8.860000,7.240000,8.080000,7.240000,9.559999,10.860000,11.440000,10.860000,12.000000,12.000000,10.219999,8.080000,3.620000,5.100000,5.100000,12.000000,16.580000,5.100000,3.620000,6.260000,9.559999,13.040000,11.440000,8.080000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,6.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.860000,7.240000,7.240000,7.240000,8.080000,8.080000,6.260000,6.260000,7.240000,5.100000,5.100000,7.240000,8.080000,8.860000,6.260000,9.559999,10.860000,8.080000,8.080000,7.240000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,6.260000,8.080000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000
6.260000,7.240000,8.860000,8.860000,8.860000,7.240000,11.440000,6.260000,7.240000,11.440000,8.080000,14.020000,32.779999,47.619999,16.980000,29.840000,5.100000,5.100000,8.860000,9.559999,7.240000,7.240000,6.260000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.719999,25.599998,14.020000,18.459999,20.459999,13.540000,13.040000,10.219999,16.980000,23.740000,27.559999,29.840000,27.799999,36.380001,9.559999,15.780000,16.580000,18.459999,18.459999,20.139999,34.520000,49.500000,14.920000,12.540000,3.620000,3.620000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,7.240000,8.080000,7.240000,7.240000,8.080000,7.240000,7.240000
12.540000,11.440000,9.559999,10.219999,9.559999,14.020000,17.719999,18.799999,16.180000,50.020000,25.340000,14.480000,0.000000,3.620000,5.100000,28.260000,154.279999,56.660000,8.080000,22.299999,8.080000,14.480000,21.400000,24.000000,23.180000,20.459999,15.780000,10.860000,7.240000,3.620000,0.000000,0.000000,8.080000,10.860000,7.240000,0.000000,0.000000,3.620000,5.100000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
15.780000,11.440000,20.139999,14.480000,5.100000,13.040000,17.359999,23.459999,22.020000,21.400000,20.779999,21.400000,16.580000,26.099998,35.820000,14.480000,3.620000,5.100000,8.080000,17.359999,205.779999,204.300003,117.079994,39.820000,51.059998,66.540001,66.659996,58.039997,47.739998,35.820000,26.840000,20.779999,16.180000,13.040000,9.559999,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,7.240000,8.860000,8.860000,8.080000,7.240000,6.260000,6.260000,7.240000,6.260000,7.240000,8.080000,7.240000,8.080000,7.240000,8.860000,7.240000,5.100000,3.620000,0.000000,0.000000
17.719999,16.580000,14.480000,10.860000,14.480000,22.879999,12.000000,5.100000,6.260000,14.920000,28.959999,34.719997,32.579998,30.920000,29.400000,28.260000,27.559999,23.740000,19.139999,13.540000,12.000000,8.860000,30.500000,104.540001,41.579998,10.219999,6.260000,7.240000,12.000000,8.080000,3.620000,3.620000,5.100000,5.100000,7.240000,8.860000,8.860000,9.559999,14.920000,16.980000,14.020000,10.860000,8.080000,7.240000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.260000,10.219999,10.219999,8.860000,6.260000,5.100000,3.620000,0.000000,3.620000,3.620000,5.100000,10.860000,13.540000,13.040000,10.219999,8.860000,10.860000,10.860000,9.559999,3.620000,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,8.080000,6.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.559999,11.440000,10.219999,7.240000,8.080000,9.559999,11.440000,12.000000,13.540000,11.440000,8.080000,7.240000,0.000000,0.000000,0.000000,7.240000,3.620000,60.020000,72.580002,32.579998,9.559999,6.260000,5.100000,8.860000,8.860000,8.080000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,3.620000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.080000,7.240000,9.559999,8.080000,6.260000,9.559999,16.180000,22.299999,23.180000,21.400000,20.779999,19.139999,13.040000,5.100000,6.260000,8.860000,11.440000,8.080000,37.799999,6.260000,3.620000,3.620000,3.620000,5.100000,6.260000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,6.260000,8.080000,8.860000,8.860000,8.860000,8.080000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,5.100000,3.620000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.260000,8.860000,13.040000,17.359999,8.860000,8.860000,10.219999,12.000000,17.359999,20.779999,20.779999,17.719999,15.339999,10.219999,14.920000,12.540000,7.240000,8.080000,12.000000,10.860000,35.639999,32.579998,21.400000,10.860000,5.100000,3.620000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,6.260000,8.080000,8.080000,6.260000,5.100000,5.100000,3.620000,3.620000,5.100000,3.620000,3.620000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.440000,18.100000,6.260000,10.860000,5.100000,7.240000,14.020000,14.480000,15.339999,16.580000,12.540000,9.559999,8.860000,8.860000,8.080000,8.080000,8.860000,9.559999,0.000000,7.240000,6.260000,3.620000,5.100000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.240000,5.100000,5.100000,3.620000,3.620000,5.100000,10.219999,5.100000,0.000000,0.000000,3.620000,5.100000,8.860000,18.459999,8.860000,6.260000,8.860000,10.860000,10.860000,8.860000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,3.620000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
